Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Hulu,Prime Video,Disney+,Type,Age_na,IMDb_na
608,611,Wet Hot American Summer: Ten Years Later,2017,16+,6.9/10,61/100,0,0,0,1,0,0
3768,4013,Luxe Listings Sydney,2021,,6.2/10,52/100,0,1,0,1,1,0
939,942,Million Pound Menu,2018,,6.7/10,53/100,0,0,0,1,1,0
2565,2663,Alias Smith and Jones,1971,7+,7.6/10,57/100,1,0,0,1,0,0
2065,2098,Prodigal Son,2019,16+,7.7/10,77/100,1,0,0,1,0,0
1114,1117,We Are the Champions,2020,,7.1/10,50/100,0,0,0,1,1,0
3126,3257,Cherries Wild,2021,,3.6/10,39/100,1,0,0,1,1,0
5020,5339,Onyx Kids,2016,,,10/100,0,1,0,1,1,1
1001,1004,Okupas,2000,18+,9.1/10,52/100,0,0,0,1,0,0
2325,2390,Primeval,2007,16+,7.3/10,65/100,1,0,0,1,0,0
1559,1565,Takki,2012,all,7.1/10,41/100,0,0,0,1,0,0
2571,2669,Bizarre Foods with Andrew Zimmern,2006,7+,7.7/10,57/100,1,0,0,1,0,0
3538,3720,Ordeal by Innocence,2018,,7.3/10,69/100,0,1,0,1,1,0
137,138,"Tiger King: Murder, Mayhem and Madness",2020,18+,7.6/10,78/100,0,0,0,1,0,0
4586,4897,Morning Glory,2013,,,16/100,1,1,0,1,1,1
308,310,Sweet Magnolias,2020,16+,7.4/10,69/100,0,0,0,1,0,0
1367,1371,Archibald's Next Big Thing,2019,7+,7.8/10,45/100,0,0,0,1,0,0
4924,5243,Uncaged: The Animated Series,2017,,,10/100,0,1,0,1,1,1
2388,2464,While You Were Sleeping,2017,,8.4/10,63/100,1,0,1,1,1,0
1651,1657,StoryBots Super Songs,2016,all,8.5/10,39/100,0,0,0,1,0,0
4458,4760,MegaSpeed,2014,,4.4/10,27/100,0,1,0,1,1,0
2150,2193,Graceland,2013,16+,7.7/10,72/100,1,0,0,1,0,0
4411,4712,The Really Big Flip,2017,,6.3/10,30/100,0,1,0,1,1,0
773,776,Vexed,2010,7+,7.3/10,56/100,0,0,0,1,0,0
4879,5198,Switzerland's Amazing Train Rides,2014,,,10/100,0,1,0,1,1,1
1390,1395,LEGO Jurassic World: Legend of Isla Nublar,2019,all,6.8/10,45/100,0,0,0,1,0,0
3657,3880,Made in Heaven,2019,18+,8.3/10,58/100,0,1,0,1,0,0
2848,2965,Caillou,1998,all,4.0/10,49/100,1,1,0,1,0,0
5204,5544,Mighty Ducks: The Animated Series,1996,7+,6.5/10,50/100,0,0,1,1,0,0
1012,1015,Power Rangers Dino Fury,2021,7+,6.8/10,52/100,0,0,0,1,0,0
4364,4663,SciGirls,2010,all,7.5/10,33/100,0,1,0,1,0,0
1177,1180,Chef's Table: BBQ,2020,,7.8/10,49/100,0,0,0,1,1,0
451,453,Pawn Stars,2009,7+,7.2/10,65/100,1,1,0,1,0,0
2223,2275,Lodge 49,2018,16+,7.7/10,69/100,1,0,0,1,0,0
5302,5649,Kirby Buckets,2014,7+,4.8/10,38/100,0,0,1,1,0,0
217,218,Shooter,2016,16+,7.5/10,73/100,0,0,0,1,0,0
2630,2731,The Secret Life of the American Teenager,2008,16+,5.0/10,55/100,1,0,0,1,0,0
4125,4418,Wildest Arctic,2012,,8.4/10,39/100,0,1,0,1,1,0
1580,1586,Inspector Gadget,2015,all,4.6/10,40/100,0,0,1,1,0,0
5065,5387,Star Wars Rebels,2014,7+,8.0/10,79/100,0,0,1,1,0,0
3368,3501,#ThatsHarassment,2018,,,14/100,1,1,0,1,1,1
3045,3173,Abandoned,2012,,,42/100,1,1,0,1,1,1
487,490,Goosebumps,1995,all,7.7/10,63/100,0,0,0,1,0,0
4202,4498,Screen Two,1985,,6.3/10,37/100,0,1,0,1,1,0
1542,1548,Magmel of the Sea Blue,2019,7+,6.2/10,41/100,0,0,0,1,0,0
4987,5306,Haus of Schreck,2018,,,10/100,0,1,0,1,1,1
4249,4545,Bad Ink,2013,16+,5.7/10,36/100,0,1,0,1,0,0
4281,4577,Crackanory,2013,,7.0/10,35/100,0,1,0,1,1,0
3405,3539,Especiales de Historia de México,2012,,,13/100,1,0,0,1,1,1
2658,2760,A Certain Scientific Railgun,2009,16+,7.6/10,55/100,1,0,0,1,0,0
348,350,Hyperdrive,2019,7+,8.1/10,67/100,0,1,0,1,0,0
3314,3447,31 Nights of Halloween Fan Fest,2019,,,19/100,1,0,0,1,1,1
4044,4328,The Attackers,2013,,7.4/10,42/100,0,1,0,1,1,0
5195,5535,Ice Road Rescue,2015,,8.0/10,50/100,0,0,1,1,1,0
223,224,Resurrection: Ertugrul,2014,16+,8.0/10,73/100,0,0,0,1,0,0
4902,5221,Bana: Heart of Darkness,2017,,,10/100,0,1,0,1,1,1
4354,4653,Looped,2016,all,5.8/10,33/100,0,1,0,1,0,0
2553,2650,Kimi ni Todoke: From Me to You,2009,all,7.8/10,58/100,1,0,0,1,0,0
533,536,Patriot Act with Hasan Minhaj,2018,18+,8.3/10,62/100,0,0,0,1,0,0
2932,3055,The Hotwives of Orlando,2014,16+,7.5/10,46/100,1,0,0,1,0,0
3402,3536,NASA Television Documentaries,2015,,,13/100,1,0,0,1,1,1
2566,2664,Justice League Action,2016,7+,7.6/10,57/100,1,0,0,1,0,0
2602,2703,Fear Factor,2001,7+,5.6/10,56/100,1,0,0,1,0,0
4606,4917,How Does That Work?,2007,,,14/100,0,1,0,1,1,1
2196,2246,Flashpoint,2008,16+,7.7/10,70/100,1,1,0,1,0,0
1203,1206,The Cuba Libre Story,2016,16+,7.7/10,48/100,0,0,0,1,0,0
4041,4325,Annedroids,2014,all,6.3/10,42/100,0,1,0,1,0,0
2323,2387,Ergo Proxy,2006,18+,8.0/10,65/100,1,0,0,1,0,0
1933,1943,DreamWorks Spooky Stories Volume 2,2011,,,14/100,0,0,0,1,1,1
2426,2509,Wings,1990,7+,7.2/10,61/100,1,0,0,1,0,0
2525,2621,World Trigger,2014,16+,7.5/10,58/100,1,0,0,1,0,0
159,160,Supergirl,2015,16+,6.2/10,77/100,0,0,0,1,0,0
4570,4879,Running Man,2016,,,16/100,0,1,0,1,1,1
4793,5112,Pinkfong! Puppet Show,2017,,,10/100,0,1,0,1,1,1
3551,3741,Too Old to Die Young,2019,18+,7.4/10,67/100,0,1,0,1,0,0
4725,5041,Ruining History,2017,,,13/100,0,1,0,1,1,1
3407,3541,Obsessed (WIRED),2017,,,13/100,1,0,0,1,1,1
499,502,Power Rangers,1993,7+,6.5/10,63/100,0,1,0,1,0,0
1814,1822,Hello Ninja,2019,all,6.6/10,34/100,0,0,0,1,0,0
3260,3392,Los Caballeros Las Prefieren Brutas,2011,,,28/100,1,0,0,1,1,1
144,145,Haikyu!!,2014,16+,8.7/10,77/100,1,0,0,1,0,0
1427,1433,Hjørdis,2015,all,7.2/10,44/100,0,0,0,1,0,0
1475,1481,Tattoo Redo,2021,,5.1/10,43/100,0,0,0,1,1,0
5232,5576,Lost Cities with Albert Lin,2019,,7.8/10,47/100,0,0,1,1,1,0
3154,3285,Glam Masters,2018,,4.5/10,38/100,1,0,0,1,1,0
1521,1527,Alien TV,2020,7+,6.2/10,42/100,0,0,0,1,0,0
3083,3212,Murder on the Internet,2017,,6.7/10,40/100,1,1,0,1,1,0
3276,3408,Pim & Pimba,2011,,,26/100,1,0,0,1,1,1
3475,3629,Eureka,2006,16+,7.9/10,81/100,0,1,0,1,0,0
1622,1628,Yummy Mummies,2017,7+,4.1/10,40/100,0,0,0,1,0,0
4877,5196,Pinkfong! Healthy Habit Songs,2017,,,10/100,0,1,0,1,1,1
3582,3782,Hustle,2006,16+,8.1/10,64/100,0,1,0,1,0,0
2278,2337,ThunderCats,1985,7+,7.9/10,67/100,1,0,0,1,0,0
4500,4803,Kongsuni & Friends,2018,,,21/100,0,1,0,1,1,1
467,469,Fate/Zero,2011,18+,8.3/10,64/100,0,0,0,1,0,0
634,637,The A List,2018,7+,5.5/10,60/100,0,0,0,1,0,0
3145,3276,Dot.,2016,all,7.1/10,38/100,1,0,0,1,0,0
933,936,The I-Land,2019,18+,4.6/10,53/100,0,0,0,1,0,0
302,304,InuYasha,2000,16+,7.9/10,69/100,1,0,0,1,0,0
1014,1017,Barney & Friends,1992,all,3.9/10,52/100,0,1,0,1,0,0
2211,2262,Legit,2013,18+,8.2/10,69/100,1,0,0,1,0,0
3606,3812,Comrade Detective,2017,18+,7.3/10,62/100,0,1,0,1,0,0
3974,4253,Sensing Murder,2006,,6.4/10,44/100,0,1,0,1,1,0
867,870,Trailer Park Boys: The Animated Series,2019,18+,7.5/10,55/100,0,0,0,1,0,0
2493,2585,Danganronpa: The Animation,2013,18+,6.9/10,59/100,1,0,0,1,0,0
4402,4703,Wrench Wars,2017,,5.7/10,31/100,0,1,0,1,1,0
3827,4082,On Death Row,2012,16+,8.0/10,50/100,0,1,0,1,0,0
1601,1607,Lego Bionicle: The Journey to One,2016,7+,5.5/10,40/100,0,0,0,1,0,0
1108,1111,The Alcàsser Murders,2019,18+,7.1/10,50/100,0,0,0,1,0,0
1332,1336,Grizzy & the Lemmings,2016,all,7.0/10,46/100,0,0,0,1,0,0
3992,4274,Charlie's Angels,2011,16+,4.4/10,44/100,0,1,0,1,0,0
2842,2958,The Real Housewives of New Jersey,2009,16+,4.0/10,49/100,1,0,0,1,0,0
2650,2752,Disappeared,2009,7+,8.0/10,55/100,1,0,0,1,0,0
910,913,Nicky Jam: El Ganador,2018,,7.8/10,54/100,0,0,0,1,1,0
1891,1899,CoComelon,2020,,,25/100,1,0,0,1,1,1
5175,5515,Pixar Popcorn,2021,7+,6.6/10,52/100,0,0,1,1,0,0
5002,5321,Dyches Fam 2016,2016,,,10/100,0,1,0,1,1,1
2868,2987,Flavor of Love Girls: Charm School,2007,,5.9/10,48/100,1,0,0,1,1,0
918,921,Sisyphus,2021,,7.1/10,53/100,0,0,0,1,1,0
2401,2478,Duncanville,2020,16+,6.0/10,62/100,1,0,0,1,0,0
5156,5490,Wicked Tuna,2012,16+,6.6/10,55/100,0,0,1,1,0,0
2204,2254,Rurouni Kenshin,1996,16+,8.5/10,70/100,1,1,0,1,0,0
4729,5045,In the Dream to Find the Answer,2015,,,13/100,0,1,0,1,1,1
5059,5379,WandaVision,2021,16+,8.0/10,89/100,0,0,1,1,0,0
575,578,Love 101,2020,18+,7.5/10,61/100,0,0,0,1,0,0
72,73,One-Punch Man,2015,7+,8.8/10,83/100,1,0,0,1,0,0
4738,5055,Last Thing On My Phone,2016,,,13/100,0,1,0,1,1,1
4782,5101,Inside Scotland Yard with Trevor McDonald,2016,,,13/100,0,1,0,1,1,1
1122,1125,Murder Maps,2015,16+,7.5/10,50/100,0,0,0,1,0,0
1034,1037,Girls und Panzer,2012,16+,7.4/10,52/100,1,0,0,1,0,0
1529,1535,Agent,2019,,7.2/10,42/100,0,0,0,1,1,0
1567,1573,Panda and Hedgehog,2012,,6.3/10,41/100,0,0,0,1,1,0
3183,3314,Mickey's 90th Spectacular,2018,7+,7.1/10,36/100,1,0,0,1,0,0
3714,3948,I Love Dick,2016,16+,6.3/10,54/100,0,1,0,1,0,0
66,67,Death Note,2006,16+,9.0/10,84/100,1,0,0,1,0,0
4285,4582,Killer Wave,2007,16+,4.3/10,35/100,0,1,0,1,0,0
1299,1302,SAINT SEIYA: Knights of the Zodiac,2019,16+,4.5/10,46/100,0,0,0,1,0,0
1139,1142,Bumping Mics with Jeff Ross & Dave Attell,2018,18+,7.7/10,50/100,0,0,0,1,0,0
4849,5168,L.A. Cops,1998,,,10/100,0,1,0,1,1,1
5014,5333,Tales of The Wild West,2017,,,10/100,0,1,0,1,1,1
1482,1488,The Rap Game,2016,7+,5.7/10,43/100,0,0,0,1,0,0
1491,1497,Super Monsters,2017,all,6.5/10,43/100,0,0,0,1,0,0
2604,2705,Aesthetica of a Rogue Hero,2012,18+,7.1/10,56/100,1,0,0,1,0,0
991,994,Grand Hotel,2016,,8.2/10,52/100,0,0,0,1,1,0
2071,2106,Lethal Weapon,2016,16+,7.9/10,77/100,1,0,0,1,0,0
265,266,Pretend It's a City,2021,16+,8.1/10,71/100,0,0,0,1,0,0
1986,2005,Bob's Burgers,2011,16+,8.1/10,85/100,1,0,0,1,0,0
5258,5603,Marvel's Future Avengers,2017,7+,5.7/10,44/100,0,0,1,1,0,0
582,585,People Just Do Nothing,2014,18+,8.5/10,61/100,0,0,0,1,0,0
3615,3825,All or Nothing: Manchester City,2018,all,8.2/10,61/100,0,1,0,1,0,0
402,404,Toradora!,2008,16+,8.0/10,66/100,0,1,0,1,0,0
3262,3394,Utano Princesama Revolutions,2015,,4.2/10,28/100,1,0,0,1,1,0
489,492,Angel Beats!,2010,16+,7.7/10,63/100,0,0,0,1,0,0
2639,2740,All Saints,1998,16+,7.1/10,55/100,1,0,0,1,0,0
1965,1977,Homeland,2011,18+,8.3/10,89/100,1,0,0,1,0,0
4719,5035,Game Changers,2012,,,13/100,0,1,0,1,1,1
5330,5678,Gathering Storm,2020,,,33/100,0,0,1,1,1,1
4595,4906,The Family Blend!,2016,,,16/100,0,1,0,1,1,1
4501,4804,"Sesame Street: 3,2,1 Let's Go",2010,,,21/100,0,1,0,1,1,1
3713,3947,Legend of Earthsea,2004,,5.7/10,54/100,0,1,0,1,1,0
3228,3360,Man vs. Master: Chef Battle,2019,,7.5/10,32/100,1,0,0,1,1,0
2172,2218,Sesame Street,1969,all,8.1/10,71/100,1,1,0,1,0,0
1002,1005,Sword Art Online Alternative: Gun Gale Online,2018,16+,6.9/10,52/100,1,0,0,1,0,0
12,13,Narcos,2015,18+,8.8/10,90/100,0,0,0,1,0,0
2340,2407,Saved by the Bell,1989,all,7.0/10,64/100,1,0,0,1,0,0
2033,2065,Revenge,2011,18+,7.8/10,79/100,1,0,0,1,0,0
3427,3561,Strait Talk with Matt & LZ,2016,,,10/100,1,0,0,1,1,1
2179,2227,Will & Grace,1998,16+,7.2/10,71/100,1,0,0,1,0,0
3265,3397,Behind the Bar,2011,16+,4.4/10,28/100,1,0,0,1,0,0
4036,4320,Sex Sent Me to the ER,2013,18+,5.4/10,42/100,0,1,0,1,0,0
1953,1964,Fargo,2014,18+,8.9/10,92/100,1,0,0,1,0,0
2244,2298,Fosse/Verdon,2019,18+,7.9/10,68/100,1,0,0,1,0,0
4508,4811,City Slickers In Westworld featuring Billy Crystal,2017,,,20/100,0,1,0,1,1,1
3207,3339,Fujiko,2015,,8.4/10,34/100,1,0,0,1,1,0
3885,4155,Hitoshi Matsumoto Presents Documental,2016,,8.0/10,47/100,0,1,0,1,1,0
3244,3376,Night Guard,2015,18+,8.0/10,31/100,1,0,0,1,0,0
2933,3056,"Ruff-Ruff, Tweet and Dave",2015,all,7.6/10,46/100,1,0,0,1,0,0
4,5,Dark,2017,16+,8.8/10,93/100,0,0,0,1,0,0
1778,1786,In The Bosom of a Thorn,2019,16+,7.3/10,35/100,0,0,0,1,0,0
134,135,Maniac,2018,18+,7.8/10,78/100,0,0,0,1,0,0
4840,5159,Jesse James Austin Speed Shop,2012,,,10/100,0,1,0,1,1,1
2164,2209,Horace and Pete,2016,18+,8.5/10,72/100,1,0,0,1,0,0
1680,1686,Cabins in the Wild with Dick Strawbridge,2017,7+,6.8/10,38/100,0,0,0,1,0,0
2230,2284,A Teacher,2020,18+,6.9/10,69/100,1,0,0,1,0,0
3883,4153,Yancy Derringer,1958,,7.8/10,47/100,0,1,0,1,1,0
1934,1944,The Family Court,2010,,,14/100,0,0,0,1,1,1
1284,1287,A.I.C.O. -Incarnation-,2018,18+,6.4/10,47/100,0,0,0,1,0,0
5064,5385,The Bad Batch,2021,7+,8.2/10,82/100,0,0,1,1,0,0
4347,4646,The Surgeons,2003,16+,,33/100,0,1,0,1,0,1
3552,3743,Forever,2018,18+,7.2/10,67/100,0,1,0,1,0,0
2858,2976,恋と選挙とチョコレート,2012,18+,6.6/10,49/100,1,0,0,1,0,0
2456,2543,Sealab 2021,2000,16+,7.9/10,60/100,1,1,0,1,0,0
2234,2288,Life in Pieces,2015,16+,8.0/10,69/100,1,1,0,1,0,0
3934,4209,Nova ScienceNow,2005,all,8.5/10,45/100,0,1,0,1,0,0
539,542,Move to Heaven,2021,,8.7/10,62/100,0,0,0,1,1,0
871,874,Intersection,2016,,6.6/10,54/100,0,1,0,1,1,0
1848,1856,Dennis & Gnasher Unleashed!,2017,all,7.4/10,31/100,0,0,0,1,0,0
4618,4930,Wild & Crazy,2008,,,14/100,0,1,0,1,1,1
4216,4512,DNA Detectives,2011,,,37/100,0,1,0,1,1,1
3429,3563,ESL Bootcamp: Immortals,2017,,,10/100,1,0,0,1,1,1
352,354,Devilman: Crybaby,2018,,7.6/10,67/100,0,0,0,1,1,0
3645,3865,The ABC Murders,2018,16+,6.6/10,59/100,0,1,0,1,0,0
3474,3628,Californication,2007,18+,8.3/10,81/100,0,1,0,1,0,0
3099,3230,Connecting...,2020,7+,5.1/10,40/100,1,0,0,1,0,0
1480,1486,Take My Brother Away,2018,all,7.1/10,43/100,0,0,0,1,0,0
2913,3036,Duenos Del Paraiso,2015,16+,6.9/10,47/100,1,0,0,1,0,0
3819,4073,The Last Place on Earth,1985,,8.2/10,50/100,0,1,0,1,1,0
44,45,"Love, Death & Robots",2019,18+,8.5/10,86/100,0,0,0,1,0,0
4927,5246,Love In Han Yuan,2018,,,10/100,0,1,0,1,1,1
3417,3551,Bioterrorism: The Truth,2016,,,13/100,1,0,0,1,1,1
3976,4255,All or Nothing: The Michigan Wolverines,2018,,7.6/10,44/100,0,1,0,1,1,0
1824,1832,Color of Woman,2011,,5.0/10,33/100,0,0,0,1,1,0
4482,4784,Gok's Clothes Roadshow,2011,,6.4/10,24/100,0,1,0,1,1,0
4765,5083,Flip Flap,2017,,,13/100,0,1,0,1,1,1
3855,4120,The Adventures of Swiss Family Robinson,1998,,7.4/10,48/100,0,1,0,1,1,0
2606,2707,Pure,2017,18+,7.0/10,56/100,1,0,0,1,0,0
4549,4854,Day of The Gun - The Series,2018,,,17/100,0,1,0,1,1,1
3731,3968,Tales of the Unexpected,1979,7+,7.7/10,54/100,0,1,0,1,0,0
2616,2717,Worst Cooks in America,2010,all,6.4/10,56/100,1,0,0,1,0,0
3090,3219,The View,1997,16+,2.6/10,40/100,1,0,0,1,0,0
863,866,Kantaro: The Sweet Tooth Salaryman,2017,7+,7.5/10,55/100,0,0,0,1,0,0
4540,4844,73 Questions Answered By Your Favorite Celebs,2014,,,18/100,0,1,0,1,1,1
3608,3814,Wolfblood,2013,7+,7.6/10,62/100,0,1,0,1,0,0
971,974,Jiva!,2021,18+,5.7/10,53/100,0,0,0,1,0,0
1185,1188,This Evening,2017,,8.2/10,49/100,0,0,0,1,1,0
224,225,Versailles,2015,18+,7.9/10,73/100,0,0,0,1,0,0
202,203,Living with Yourself,2019,18+,7.2/10,74/100,0,0,0,1,0,0
5077,5401,Bluey,2018,all,9.6/10,71/100,0,0,1,1,0,0
4028,4311,Nature Cat,2015,all,7.2/10,43/100,0,1,0,1,0,0
5224,5566,Spin and Marty,1955,all,8.1/10,47/100,0,0,1,1,0,0
1813,1821,Morphle,2019,all,4.9/10,34/100,1,0,0,1,0,0
3462,3607,The Fall,2013,18+,8.1/10,85/100,0,1,0,1,0,0
2971,3096,Buddy Complex,2013,,7.3/10,45/100,1,0,0,1,1,0
4261,4557,Constitution USA with Peter Sagal,2013,,,36/100,0,1,0,1,1,1
5343,5692,Jungle Animal Rescue,2020,,6.4/10,28/100,0,0,1,1,1,0
5229,5573,Star Wars Vehicle Flythroughs,2021,,6.3/10,47/100,0,0,1,1,1,0
840,843,Wheel of Fortune,1983,all,6.7/10,55/100,0,0,0,1,0,0
3879,4148,Ronja the Robber's Daughter,2014,7+,7.3/10,47/100,0,1,0,1,0,0
666,669,Greenhouse Academy,2017,7+,6.9/10,59/100,0,0,0,1,0,0
2091,2127,The Gifted,2017,16+,7.3/10,75/100,1,0,0,1,0,0
3303,3436,South Park en Español,1997,,,21/100,1,0,0,1,1,1
1223,1226,Monty Python's Fliegender Zirkus,1972,,8.2/10,48/100,0,0,0,1,1,0
5189,5529,Jake and the Never Land Pirates,2011,all,5.6/10,51/100,0,0,1,1,0,0
2104,2141,Fresh Off the Boat,2015,7+,7.8/10,75/100,1,0,0,1,0,0
3550,3738,The Men Who Built America,2012,7+,8.6/10,67/100,0,1,0,1,0,0
3385,3518,Legendary Catch,2019,,,14/100,1,0,0,1,1,1
1995,2017,Taboo,2017,18+,8.4/10,83/100,1,0,0,1,0,0
189,190,The Midnight Gospel,2020,18+,8.2/10,74/100,0,0,0,1,0,0
2457,2544,The Incredible Dr. Pol,2011,7+,8.6/10,60/100,1,0,1,1,0,0
4046,4330,All or Nothing: The Dallas Cowboys,2018,18+,7.7/10,42/100,0,1,0,1,0,0
2072,2107,The Last Man on Earth,2015,16+,7.3/10,77/100,1,0,0,1,0,0
2781,2893,The Hills,2006,7+,3.6/10,51/100,1,1,0,1,0,0
825,828,When the Camellia Blooms,2019,,8.0/10,55/100,0,0,0,1,1,0
1391,1396,Silvana Sin Lana,2016,16+,7.5/10,45/100,0,0,0,1,0,0
3214,3346,Activate: The Global Citizen Movement,2019,,5.3/10,33/100,1,0,0,1,1,0
4425,4726,A Year to Remember,2011,,6.3/10,29/100,0,1,0,1,1,0
3201,3332,Terrific Trucks,2016,all,5.7/10,34/100,1,0,0,1,0,0
2102,2139,Staged,2020,,8.6/10,75/100,1,0,0,1,1,0
3850,4111,Unscripted,2005,,7.3/10,49/100,0,1,0,1,1,0
2212,2263,Breeders,2020,18+,7.4/10,69/100,1,0,0,1,0,0
4352,4651,Mr Swimmer,2018,,7.4/10,33/100,0,1,0,1,1,0
30,31,Arrested Development,2003,16+,8.7/10,87/100,1,0,0,1,0,0
1160,1163,QB1: Beyond the Lights,2017,16+,7.8/10,49/100,0,0,0,1,0,0
4587,4898,Where I'd Rather Be,2017,,,16/100,0,1,0,1,1,1
333,335,Z Nation,2014,16+,6.7/10,68/100,0,0,0,1,0,0
3181,3312,Tulli,2011,,5.9/10,36/100,1,0,0,1,1,0
