Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Hulu,Prime Video,Disney+,Type,Age_na,IMDb_na
2358,2428,Chopped,2009,all,7.5/10,64/100,1,0,0,1,0,0
3424,3558,Jenni Rivera La Vida de Una Diva,2013,,,10/100,1,0,0,1,1,1
2518,2614,Saving Grace,2007,18+,7.6/10,59/100,1,0,0,1,0,0
4167,4462,Roughing It,2002,,7.0/10,38/100,0,1,0,1,1,0
2087,2123,Stargate Universe,2009,16+,7.6/10,76/100,1,0,0,1,0,0
4675,4991,The Lost Tales of Egypt,2018,,,13/100,0,1,0,1,1,1
1259,1262,Flavorful Origins,2019,all,7.8/10,47/100,0,0,0,1,0,0
2771,2883,The Dick Cavett Show,1968,,8.4/10,51/100,1,0,0,1,1,0
2026,2057,Cowboy Bebop,1998,16+,8.9/10,80/100,1,0,0,1,0,0
4169,4464,One Mic Stand,2019,,6.6/10,38/100,0,1,0,1,1,0
678,681,Dogs of Berlin,2018,16+,7.6/10,59/100,0,0,0,1,0,0
3586,3787,The League of Gentlemen,1999,18+,8.4/10,64/100,0,1,0,1,0,0
2844,2960,The Murder of Laci Peterson,2017,16+,7.4/10,49/100,1,1,0,1,0,0
446,448,The Bureau of Magical Things,2018,7+,6.7/10,65/100,0,0,0,1,0,0
4126,4419,Angelina Ballerina,2002,all,5.8/10,39/100,0,1,0,1,0,0
2175,2221,Good Behavior,2016,18+,8.1/10,71/100,1,0,0,1,0,0
2682,2786,A Christmas Carol,2019,18+,7.2/10,54/100,1,0,1,1,0,0
4812,5131,Ghosts of The Caribbean,2017,,,10/100,0,1,0,1,1,1
1997,2020,Normal People,2020,16+,8.5/10,83/100,1,0,0,1,0,0
3908,4180,The Tesla Files,2018,,7.2/10,46/100,0,1,0,1,1,0
895,898,Murder Mountain,2018,16+,6.9/10,54/100,0,0,0,1,0,0
3905,4177,Hoarding: Buried Alive,2010,7+,6.6/10,46/100,0,1,0,1,0,0
2404,2481,Intervention,2005,16+,7.8/10,62/100,1,0,0,1,0,0
1951,1962,Seinfeld,1989,16+,8.8/10,93/100,1,0,0,1,0,0
5132,5465,Schoolhouse Rock,1973,7+,8.1/10,58/100,0,0,1,1,0,0
735,738,The Next Step,2013,all,6.2/10,57/100,0,0,0,1,0,0
1272,1275,Waffles + Mochi,2021,,7.6/10,47/100,0,0,0,1,1,0
3073,3201,Planet Sheen,2010,7+,3.0/10,41/100,1,0,0,1,0,0
2367,2438,Travel Man: 48 Hours in...,2015,7+,8.3/10,63/100,1,0,0,1,0,0
396,398,Great News,2017,7+,7.0/10,66/100,0,0,0,1,0,0
2669,2772,The Smile Has Left Your Eyes,2018,all,7.7/10,55/100,1,0,0,1,0,0
4552,4858,Mono Mario,2016,,,17/100,0,1,0,1,1,1
1865,1873,At Dolphin Bay,2003,,7.1/10,31/100,0,0,0,1,1,0
3783,4031,Miami Ink,2005,7+,6.5/10,51/100,0,1,0,1,0,0
3184,3315,Ellen's Greatest Night of Giveaways,2019,7+,4.5/10,35/100,1,0,0,1,0,0
1705,1711,Kong: King of the Apes,2016,7+,5.8/10,37/100,0,0,0,1,0,0
4770,5088,Faaail!,2016,,,13/100,0,1,0,1,1,1
1800,1808,KO One,2005,7+,5.4/10,34/100,0,0,0,1,0,0
3206,3338,Star Wars Galaxy's Edge: Adventure Awaits,2019,,5.4/10,34/100,1,0,0,1,1,0
4325,4624,The Bumble Nums,2017,all,7.2/10,34/100,0,1,0,1,0,0
2708,2813,Coupling,2000,7+,3.6/10,53/100,1,0,0,1,0,0
4979,5298,Yoga Class for Beginners with Irini Res,2017,,,10/100,0,1,0,1,1,1
4697,5013,Hitler's Holocaust,2001,,,13/100,0,1,0,1,1,1
2643,2744,Barbarians Rising,2016,18+,7.8/10,55/100,1,0,0,1,0,0
4022,4305,Spaceballs: The Animated Series,2008,18+,4.2/10,43/100,0,1,0,1,0,0
1900,1908,Paprika,2018,all,,21/100,0,0,0,1,0,1
298,300,"Roswell, New Mexico",2019,16+,6.2/10,70/100,0,0,0,1,0,0
3031,3158,Juana la virgen,2002,,6.1/10,42/100,1,0,0,1,1,0
4135,4428,Unsolved History,2002,,7.1/10,39/100,0,1,0,1,1,0
1013,1016,Broken,2019,16+,6.9/10,52/100,0,0,0,1,0,0
1414,1420,The Ollie & Moon Show,2017,all,8.3/10,44/100,0,0,0,1,0,0
977,980,Glitch Techs,2020,all,7.9/10,52/100,0,0,0,1,0,0
2491,2583,Snow White with the Red Hair,2015,16+,7.8/10,59/100,1,0,0,1,0,0
1949,1959,Be with Me,2015,,,10/100,0,0,0,1,1,1
2111,2148,Deutschland,2015,18+,8.1/10,74/100,1,0,0,1,0,0
3775,4021,Grace Under Fire,1993,7+,6.4/10,52/100,0,1,0,1,0,0
3212,3344,Redacted Tonight,2014,,8.1/10,33/100,1,0,0,1,1,0
661,664,Luis Miguel: The Series,2018,16+,8.0/10,59/100,0,0,0,1,0,0
33,34,Orange Is the New Black,2013,18+,8.0/10,87/100,0,0,0,1,0,0
861,864,Teen Mom 2,2011,7+,4.3/10,55/100,0,1,0,1,0,0
4799,5118,Learn with Ted The Train,2016,,,10/100,0,1,0,1,1,1
1670,1676,Ricky Zoom,2019,all,6.5/10,39/100,0,0,0,1,0,0
1722,1729,The Little Nyonya,2008,,,37/100,0,0,0,1,1,1
49,50,American Crime Story,2016,18+,8.4/10,85/100,0,0,0,1,0,0
3266,3398,NASA 360,2008,all,7.6/10,28/100,1,0,0,1,0,0
31,32,Lupin,2021,18+,7.5/10,87/100,0,0,0,1,0,0
1116,1119,The Stranded,2019,18+,6.3/10,50/100,0,0,0,1,0,0
380,382,Spinning Out,2020,18+,7.6/10,67/100,0,0,0,1,0,0
2350,2419,CSI: Miami,2002,16+,6.4/10,64/100,1,0,0,1,0,0
2519,2615,Full Metal Panic!,2002,16+,7.7/10,58/100,1,0,0,1,0,0
130,131,Alias Grace,2017,18+,7.7/10,79/100,0,0,0,1,0,0
5205,5545,Star Wars: Ewoks,1985,all,6.1/10,49/100,0,0,1,1,0,0
2753,2860,The Circus,2016,16+,7.0/10,52/100,1,0,0,1,0,0
2892,3014,Lucas Bros Moving Co,2013,18+,7.0/10,48/100,1,0,0,1,0,0
2652,2754,Wise Man’s Grandchild,2019,16+,6.8/10,55/100,1,0,0,1,0,0
3862,4129,Karakuri Circus,2018,,7.1/10,48/100,0,1,0,1,1,0
2078,2113,The Exorcist,2016,16+,8.0/10,76/100,1,0,0,1,0,0
1881,1889,Nailed It! Spain,2019,,5.5/10,29/100,0,0,0,1,1,0
2013,2039,Misfits,2009,18+,8.2/10,81/100,1,0,0,1,0,0
1763,1771,YG Future Strategy Office,2018,18+,7.0/10,35/100,0,0,0,1,0,0
4074,4360,Postcards from Buster,2004,all,6.0/10,41/100,0,1,0,1,0,0
4495,4797,Flint,2012,,,22/100,0,1,0,1,1,1
1564,1570,Age of Rebellion,2018,,8.6/10,41/100,0,0,0,1,1,0
1726,1734,Fifty,2017,,8.3/10,37/100,0,0,0,1,1,0
1281,1284,Cagaster of an Insect Cage,2020,18+,6.2/10,47/100,0,0,0,1,0,0
1755,1763,Eagle of Upper Egypt,2018,all,,36/100,0,0,0,1,0,1
1590,1596,Cloudy with a Chance of Meatballs,2017,all,3.3/10,40/100,0,0,0,1,0,0
567,570,AJ and the Queen,2020,,7.5/10,61/100,0,0,0,1,1,0
896,899,EastSiders,2012,,6.9/10,54/100,0,0,0,1,1,0
3837,4093,Secret Smile,2005,,6.9/10,49/100,0,1,0,1,1,0
3523,3694,Britannia,2018,16+,6.8/10,72/100,0,1,0,1,0,0
1043,1046,The Disastrous Life of Saiki K.: Reawakened,2019,,7.9/10,51/100,0,0,0,1,1,0
2840,2955,The Real Housewives of Orange County,2006,16+,4.1/10,49/100,1,0,0,1,0,0
3906,4178,Mr. Wizard's World,1983,all,8.1/10,46/100,0,1,0,1,0,0
125,126,Unbreakable Kimmy Schmidt,2015,16+,7.6/10,79/100,0,0,0,1,0,0
3046,3174,Blade Dance of Elementalers,2014,16+,6.7/10,42/100,1,0,0,1,0,0
4671,4987,From Beyond,2017,,,13/100,0,1,0,1,1,1
3720,3954,The Twelve Kingdoms,2002,16+,8.1/10,54/100,0,1,0,1,0,0
3050,3178,Girls Beyond the Wasteland,2016,,5.5/10,42/100,1,0,0,1,1,0
2049,2082,Key & Peele,2012,18+,8.3/10,78/100,1,0,0,1,0,0
4622,4935,Always and Forever,2003,,,14/100,0,1,0,1,1,1
464,466,Surviving R. Kelly,2019,18+,7.5/10,64/100,0,0,0,1,0,0
3225,3357,Chiquis 'n Control,2012,,8.4/10,32/100,1,0,0,1,1,0
4929,5248,Review: Blind Bags and Surprise Toy Reviews,2017,,,10/100,0,1,0,1,1,1
3348,3481,A Brief History,2016,,,16/100,1,0,0,1,1,1
3379,3512,The Adventures of Dr. Buckeye Bottoms,2017,,,14/100,1,0,0,1,1,1
295,297,The Toys That Made Us,2017,16+,8.1/10,70/100,0,0,0,1,0,0
5323,5671,Lost Treasures of the Maya,2019,,,35/100,0,0,1,1,1,1
2006,2030,Naruto Shippūden,2007,7+,8.6/10,82/100,1,0,0,1,0,0
1593,1599,"Love, Now",2007,,6.1/10,40/100,0,0,0,1,1,0
5292,5639,Disney Channel Games 2008,2008,,6.7/10,39/100,0,0,1,1,1,0
2955,3080,Hip Hop Uncovered,2021,,7.4/10,45/100,1,0,0,1,1,0
5230,5574,Randy Cunningham: Ninja Total,2012,all,6.7/10,47/100,0,0,1,1,0,0
2103,2140,Dragon Ball Super,2015,7+,8.4/10,75/100,1,0,0,1,0,0
1191,1194,Signs,2018,18+,6.2/10,48/100,0,1,0,1,0,0
3491,3651,Wayne,2019,18+,8.4/10,78/100,0,1,0,1,0,0
3874,4142,Boarding School Juliet,2018,16+,7.1/10,48/100,0,1,0,1,0,0
559,562,Rhythm + Flow,2019,18+,7.7/10,62/100,0,0,0,1,0,0
2902,3025,Love & Hip Hop Hollywood,2014,16+,5.1/10,47/100,1,0,0,1,0,0
898,901,Troy: Fall of a City,2018,18+,3.8/10,54/100,0,0,0,1,0,0
4490,4792,Rat-A-Tat,2015,,,23/100,0,1,0,1,1,1
1386,1391,Fearless,2016,,7.2/10,45/100,0,1,0,1,1,0
3364,3497,Trials of the Wild,2018,,,14/100,1,0,0,1,1,1
5221,5563,Out of the Box,1998,all,7.5/10,48/100,0,0,1,1,0,0
1267,1270,Yankee,2019,18+,6.0/10,47/100,0,0,0,1,0,0
1889,1897,Chhota Bheem,2008,,4.3/10,27/100,0,0,0,1,1,0
601,604,Grand Army,2020,,7.6/10,61/100,0,0,0,1,1,0
453,455,Damnation,2017,18+,7.7/10,65/100,0,0,0,1,0,0
4385,4685,The Underdogs,2010,all,8.3/10,32/100,0,1,0,1,0,0
4407,4708,Superships,2001,all,7.6/10,31/100,0,1,0,1,0,0
291,293,Katla,2021,18+,7.1/10,70/100,0,0,0,1,0,0
4497,4799,Hidden Agenda - Real Conspiracies that Affect Our Lives Today,2017,,,21/100,0,1,0,1,1,1
3371,3504,Almost Impossible,2017,,,14/100,1,0,0,1,1,1
1803,1811,Miniforce X,2019,,4.3/10,34/100,0,1,0,1,1,0
5070,5394,One Strange Rock,2018,all,8.8/10,74/100,0,0,1,1,0,0
1940,1950,Ordinary Heroes,2013,,,13/100,0,0,0,1,1,1
3696,3927,London Kills,2019,16+,6.7/10,55/100,0,1,0,1,0,0
842,845,Girlfriends' Guide to Divorce,2014,16+,6.9/10,55/100,0,0,0,1,0,0
3363,3496,pocket.watch CaptainSparklez mishmash,2018,,,14/100,1,0,0,1,1,1
5293,5640,UFOs: The Untold Stories,2012,,,39/100,0,0,1,1,1,1
4575,4885,Whitney Bjerken Gymnastics Level 9 Competitions,2017,,,16/100,0,1,0,1,1,1
2131,2170,The Rookie,2018,16+,8.0/10,73/100,1,0,1,1,0,0
2266,2323,10 Things I Hate About You,2009,16+,7.3/10,67/100,1,0,1,1,0,0
1141,1144,Hardy Bucks,2010,7+,8.3/10,50/100,0,0,0,1,0,0
1688,1694,Tayee,2018,,8.0/10,38/100,0,0,0,1,1,0
862,865,Vientos de agua,2006,,8.8/10,55/100,0,0,0,1,1,0
1161,1164,Rugal,2020,,6.4/10,49/100,0,0,0,1,1,0
1928,1938,The Governor,2016,,,14/100,0,0,0,1,1,1
598,601,Fatma,2021,,7.5/10,61/100,0,0,0,1,1,0
14,15,Money Heist,2017,18+,8.3/10,90/100,0,0,0,1,0,0
2483,2574,Man v. Food,2008,all,7.3/10,59/100,1,0,0,1,0,0
2263,2320,Miranda,2009,7+,8.2/10,67/100,1,0,0,1,0,0
3614,3822,El Cid,2020,16+,6.5/10,61/100,0,1,0,1,0,0
3061,3189,I Am Cait,2015,16+,3.4/10,42/100,1,0,0,1,0,0
5304,5652,Kingdom of the White Wolf,2019,,8.1/10,37/100,0,0,1,1,1,0
829,832,100 Days My Prince,2018,16+,7.7/10,55/100,0,0,0,1,0,0
1442,1448,Emily's Wonder Lab,2020,all,8.6/10,44/100,0,0,0,1,0,0
3233,3365,Los Cowboys,2015,,8.8/10,31/100,1,0,0,1,1,0
4397,4697,Hey Qween,2018,,6.0/10,31/100,0,1,0,1,1,0
2809,2921,Siblings,2014,,7.1/10,50/100,1,0,0,1,1,0
158,159,I Am Not Okay with This,2020,18+,7.5/10,77/100,0,0,0,1,0,0
4146,4440,Popeye and Son,1987,all,5.7/10,39/100,0,1,0,1,0,0
4603,4914,Crew,1970,,,14/100,0,1,0,1,1,1
124,125,13 Reasons Why,2017,18+,7.6/10,79/100,0,0,0,1,0,0
2817,2929,Place to Place,2012,7+,6.7/10,50/100,1,0,0,1,0,0
170,171,Glee,2009,16+,6.7/10,76/100,0,1,0,1,0,0
4487,4789,State Parole,2008,,4.6/10,24/100,0,1,0,1,1,0
2915,3038,Fugget About It,2012,18+,6.0/10,47/100,1,0,0,1,0,0
3687,3917,Daniel Tiger's Neighborhood,2012,all,7.4/10,56/100,0,1,0,1,0,0
3392,3525,Magic Eye Shark Movie,2013,,,14/100,1,0,0,1,1,1
5166,5503,Jonas,2009,,4.7/10,53/100,0,0,1,1,1,0
4228,4524,Life on Fire,2010,,8.4/10,37/100,0,1,0,1,1,0
3237,3369,Destiny,2014,,7.6/10,31/100,1,0,0,1,1,0
5252,5596,Shark Attack Files,2021,16+,,45/100,0,0,1,1,0,1
4221,4517,Perfect Couple,2014,,8.2/10,37/100,0,1,0,1,1,0
5244,5588,Critter Fixers: Country Vets,2020,16+,9.0/10,46/100,0,0,1,1,0,0
3162,3293,Dreamland,2014,,5.1/10,37/100,1,0,0,1,1,0
4646,4962,Heart to Heart,2015,,,14/100,0,1,0,1,1,1
1741,1749,LEGO Friends: The Power of Friendship,2016,7+,6.0/10,36/100,0,0,0,1,0,0
5187,5527,Prop Culture,2020,7+,8.2/10,51/100,0,0,1,1,0,0
3312,3445,WildWoods,2017,,,19/100,1,0,0,1,1,1
4584,4894,I've Got a Secret,1961,,,16/100,0,1,0,1,1,1
3081,3210,Home Free,2015,all,7.2/10,40/100,1,0,0,1,0,0
4443,4744,Main courante,2012,,6.4/10,29/100,0,1,0,1,1,0
2577,2675,Storage Wars,2010,7+,6.3/10,57/100,1,1,0,1,0,0
3030,3157,Special Forces,2012,,9.0/10,43/100,1,1,0,1,1,0
1505,1511,Cupcake & Dino - General Services,2018,7+,7.8/10,42/100,0,0,0,1,0,0
2770,2882,Black Jesus,2014,18+,6.9/10,51/100,1,0,0,1,0,0
1872,1880,Lucky Days,2010,7+,7.0/10,30/100,0,0,0,1,0,0
4100,4390,Morganville: The series,2014,,5.7/10,40/100,0,1,0,1,1,0
1327,1331,The Break with Michelle Wolf,2018,18+,5.3/10,46/100,0,0,0,1,0,0
3156,3287,Future-Worm!,2016,7+,5.2/10,37/100,1,0,1,1,0,0
4050,4335,Nanny 911,2004,7+,5.4/10,42/100,0,1,0,1,0,0
1176,1179,Kid Cosmic,2021,7+,8.0/10,49/100,0,0,0,1,0,0
3561,3753,Vanity Fair,2018,7+,7.3/10,66/100,0,1,0,1,0,0
3426,3560,Earth From Above,2011,,,10/100,1,0,0,1,1,1
2909,3032,Caribbean Life,2014,all,6.9/10,47/100,1,0,0,1,0,0
2100,2137,Wayward Pines,2015,16+,7.4/10,75/100,1,0,0,1,0,0
1744,1752,The Unremarkable Juanquini,2020,,4.4/10,36/100,0,0,0,1,1,0
2373,2445,The Brady Bunch,1969,all,6.7/10,63/100,1,0,0,1,0,0
3680,3910,The Bernie Mac Show,2001,7+,7.0/10,56/100,0,1,0,1,0,0
4806,5125,The Wild Life,2014,,,10/100,0,1,0,1,1,1
2300,2362,Taken,2017,18+,6.6/10,66/100,1,0,0,1,0,0
572,575,Henry Danger,2014,all,5.7/10,61/100,0,0,0,1,0,0
3131,3262,Struggle Meals,2017,,,38/100,1,0,0,1,1,1
5040,5359,Our American Family,2012,,,10/100,0,1,0,1,1,1
491,494,The Hollow,2018,7+,7.2/10,63/100,0,0,0,1,0,0
192,193,The Order,2019,18+,6.8/10,74/100,0,0,0,1,0,0
4257,4553,Eat. Race. Win.,2018,,7.1/10,36/100,0,1,0,1,1,0
812,815,Reply 1997,2012,,8.1/10,56/100,0,0,0,1,1,0
531,534,The Magic School Bus,1994,all,7.8/10,62/100,0,0,0,1,0,0
2826,2940,Sherman's Showcase,2019,18+,6.4/10,50/100,1,0,0,1,0,0
843,846,Daniel Sloss: Live Shows,2018,18+,8.6/10,55/100,0,0,0,1,0,0
2979,3104,Genius Junior,2018,all,7.6/10,45/100,1,0,0,1,0,0
3544,3730,Informer,2018,18+,7.8/10,68/100,0,1,0,1,0,0
4617,4928,True Ghost Stories,2017,,,14/100,0,1,0,1,1,1
2843,2959,Cold Squad,1998,16+,7.0/10,49/100,1,0,0,1,0,0
3888,4158,Public Enemies,2012,,7.1/10,47/100,0,1,0,1,1,0
415,417,Dash & Lily,2020,7+,8.0/10,65/100,0,0,0,1,0,0
2500,2593,Space Dandy,2014,16+,8.1/10,59/100,1,0,0,1,0,0
463,465,Is It Wrong to Try to Pick Up Girls in a Dungeon?,2015,16+,7.4/10,64/100,1,0,0,1,0,0
541,544,The Heirs,2013,16+,7.5/10,62/100,0,0,0,1,0,0
1248,1251,Baewatch: Parental Guidance,2019,,,47/100,1,0,0,1,1,1
4194,4490,Small Business Revolution: Main Street,2016,,7.4/10,38/100,0,1,0,1,1,0
1906,1914,Beyond Stranger Things,2017,,,20/100,0,0,0,1,1,1
2301,2363,Harrow,2018,,7.6/10,66/100,1,0,0,1,1,0
3705,3938,A Very British Coup,1988,18+,8.3/10,55/100,0,1,0,1,0,0
5266,5611,Rogue Trip,2020,7+,7.2/10,43/100,0,0,1,1,0,0
1547,1553,Msameer,2011,,8.5/10,41/100,0,0,0,1,1,0
2154,2197,The Bold Type,2017,16+,7.9/10,72/100,1,0,0,1,0,0
244,245,Everything Sucks!,2018,16+,7.5/10,72/100,0,0,0,1,0,0
2399,2475,Horrible Histories,2009,7+,8.8/10,62/100,1,1,0,1,0,0
5013,5332,Drawing PS4 Spider-Man,2018,,,10/100,0,1,0,1,1,1
4405,4706,Gordon the Garden Gnome,2005,all,7.4/10,31/100,0,1,0,1,0,0
1123,1126,Filinta: An Ottoman Policeman,2014,16+,6.8/10,50/100,0,0,0,1,0,0
3840,4096,This Giant Beast That is the Global Economy,2019,16+,7.8/10,49/100,0,1,0,1,0,0
2088,2124,PEN15,2019,18+,8.0/10,76/100,1,0,0,1,0,0
1450,1456,Exhibit A,2019,18+,6.2/10,44/100,0,1,0,1,0,0
2178,2224,Mom,2013,16+,7.2/10,71/100,1,0,0,1,0,0
3158,3289,The Masked Dancer,2020,7+,4.1/10,37/100,1,0,0,1,0,0
3736,3975,A Cook's Tour,2002,16+,8.2/10,53/100,0,1,0,1,0,0
2624,2725,Plastic Memories,2015,16+,7.4/10,56/100,1,0,0,1,0,0
394,396,Stranger,2017,18+,8.6/10,66/100,0,0,0,1,0,0
1595,1601,Children of Adam,2020,18+,7.9/10,40/100,0,0,0,1,0,0
1706,1712,Fire Chasers,2017,,6.6/10,37/100,0,0,0,1,1,0
3541,3724,The Returned,2015,18+,7.1/10,68/100,0,1,0,1,0,0
4247,4543,Life in the Carolinas,2008,,8.0/10,36/100,0,1,0,1,1,0
4865,5184,The Most Ridiculous Things From The Walking Dead,2017,,,10/100,0,1,0,1,1,1
3701,3933,Dora the Explorer,2000,all,4.2/10,55/100,0,1,0,1,0,0
1499,1505,Apaches,2015,18+,7.0/10,43/100,0,0,0,1,0,0
5074,5398,Big Shot,2021,7+,7.5/10,71/100,0,0,1,1,0,0
347,349,White Gold,2017,18+,7.4/10,67/100,0,0,0,1,0,0
495,498,Wanted,2016,16+,7.7/10,63/100,0,0,0,1,0,0
5274,5620,Teacher's Pet,2000,all,6.3/10,42/100,0,0,1,1,0,0
2089,2125,My Mad Fat Diary,2013,16+,8.4/10,76/100,1,0,0,1,0,0
5289,5636,Wild Yellowstone,2015,,7.5/10,39/100,0,0,1,1,1,0
1596,1602,Nowhere Man,2019,18+,5.6/10,40/100,0,0,0,1,0,0
5321,5669,Ancient China from Above,2020,,7.3/10,35/100,0,0,1,1,1,0
4271,4567,Thelma's Gypsy Girls,2012,,6.6/10,36/100,0,1,0,1,1,0
3223,3355,Rudy Maxa's World,2008,all,7.2/10,33/100,1,0,0,1,0,0
218,219,Pokémon,1997,7+,7.5/10,73/100,1,1,0,1,0,0
517,520,Quicksand,2019,18+,7.5/10,63/100,0,0,0,1,0,0
5250,5594,Chip 'n' Dale: Park Life,2021,all,6.9/10,45/100,0,0,1,1,0,0
1749,1757,I Have a Script,2019,7+,,36/100,0,0,0,1,0,1
2846,2962,Alone: The Beast,2020,7+,5.8/10,49/100,1,0,0,1,0,0
4684,5000,America's Monsters,2013,,,13/100,0,1,0,1,1,1
2510,2604,Duck Dynasty,2012,7+,6.2/10,59/100,1,0,0,1,0,0
3766,4010,The Passing Bells,2014,7+,6.9/10,52/100,0,1,0,1,0,0
3831,4087,Bridget & Eamon,2016,16+,7.7/10,49/100,0,1,0,1,0,0
4053,4338,Very British Problems,2015,,7.2/10,42/100,0,1,0,1,1,0
