Unnamed: 0,ID,Title,Year,Age,IMDb,Rotten Tomatoes,Hulu,Prime Video,Disney+,Type,Age_na,IMDb_na
890,893,Zindagi inShort,2021,,7.2/10,54/100,0,0,0,1,1,0
5240,5584,Dog: Impossible,2019,,8.2/10,46/100,0,0,1,1,1,0
2906,3029,Unikitty!,2017,7+,5.6/10,47/100,1,0,0,1,0,0
4092,4379,Pet Alien,2005,all,5.1/10,41/100,0,1,0,1,0,0
2568,2666,Packed to the Rafters,2008,18+,7.4/10,57/100,1,0,0,1,0,0
847,850,The Boulet Brothers' Dragula,2016,18+,7.9/10,55/100,0,0,0,1,0,0
1430,1436,Strongest Deliveryman,2017,,7.3/10,44/100,0,0,0,1,1,0
4203,4499,The Vigilantes in Masks,2011,16+,7.9/10,37/100,0,1,0,1,0,0
5099,5427,The Mighty Ducks: Game Changers,2021,7+,7.5/10,63/100,0,0,1,1,0,0
471,473,H2O: Just Add Water,2006,all,7.2/10,64/100,1,0,0,1,0,0
401,403,My Mister,2018,,9.1/10,66/100,0,0,0,1,1,0
2243,2297,Rugrats,1991,all,7.4/10,68/100,1,0,0,1,0,0
1738,1746,Rimba Racer,2015,,8.2/10,36/100,0,0,0,1,1,0
1457,1463,Barbie Dreamhouse Adventures,2018,all,6.8/10,43/100,0,0,0,1,0,0
2899,3022,The Kennedys,2015,7+,7.3/10,47/100,1,0,0,1,0,0
5133,5466,Dog Whisperer,2004,all,8.0/10,58/100,0,0,1,1,0,0
1276,1279,TVF Inmates,2017,,6.6/10,47/100,0,0,0,1,1,0
1607,1613,The Writer,2019,7+,6.6/10,40/100,0,0,0,1,0,0
4520,4824,14 Year Old President of the Smallest Country in the World,2017,,,19/100,0,1,0,1,1,1
1982,2000,Buffy the Vampire Slayer,1997,16+,8.2/10,86/100,1,1,0,1,0,0
3757,4000,Detective Anna,2016,,8.0/10,52/100,0,1,0,1,1,0
1309,1312,Love and Fortune,2018,,7.0/10,46/100,0,0,0,1,1,0
775,778,Strangers From Hell,2019,,7.9/10,56/100,0,0,0,1,1,0
3777,4024,Story of Yanxi Palace,2018,,8.2/10,52/100,0,1,0,1,1,0
5218,5560,Turning the Tables with Robin Roberts,2021,,,48/100,0,0,1,1,1,1
4621,4934,Getting Doug with High,2017,,,14/100,0,1,0,1,1,1
4550,4856,Second Sight,2000,,,17/100,0,1,0,1,1,1
2530,2626,Hard Sun,2018,18+,6.6/10,58/100,1,0,0,1,0,0
1511,1517,The Who Was? Show,2018,,6.8/10,42/100,0,0,0,1,1,0
5141,5474,Hercules,1998,all,6.6/10,57/100,0,0,1,1,0,0
3074,3202,College Hill,2004,,5.5/10,41/100,1,0,0,1,1,0
156,157,The Dark Crystal: Age of Resistance,2019,7+,8.4/10,77/100,0,0,0,1,0,0
2106,2143,Cardinal,2017,18+,7.7/10,74/100,1,0,0,1,0,0
1082,1085,Sugar Rush,2018,7+,7.0/10,51/100,0,0,0,1,0,0
2717,2822,Everyone Is Doing Great,2021,,7.7/10,53/100,1,0,0,1,1,0
4368,4667,Strictly Ballet,2014,,6.5/10,32/100,0,1,0,1,1,0
2315,2377,Drunk History,2013,16+,7.8/10,65/100,1,0,0,1,0,0
3375,3508,Health + Happiness with Mayo Clinic,2018,,,14/100,1,0,0,1,1,1
322,324,Daybreak,2019,18+,6.7/10,69/100,0,0,0,1,0,0
22,23,The Blacklist,2013,16+,8.0/10,88/100,0,0,0,1,0,0
4286,4583,Edward and Mary: The Unknown Tudors,2002,,7.4/10,35/100,0,1,0,1,1,0
2584,2683,House Hunters International,2006,all,7.0/10,57/100,1,0,0,1,0,0
4246,4542,Nikola Tesla and the End of the World,2015,,4.9/10,36/100,0,1,0,1,1,0
4381,4681,Buried Secrets,2005,,7.4/10,32/100,0,1,0,1,1,0
4534,4838,Addy Media,2018,,,18/100,0,1,0,1,1,1
4414,4715,Iconic Characters,2018,,6.8/10,30/100,0,1,0,1,1,0
3460,3604,Orphan Black,2013,18+,8.3/10,85/100,0,1,0,1,0,0
276,278,Seven Seconds,2018,18+,7.7/10,71/100,0,0,0,1,0,0
1668,1674,Transformers: Rescue Bots Academy,2019,all,6.6/10,39/100,0,0,0,1,0,0
3920,4195,Lost in Oz,2015,7+,7.6/10,46/100,0,1,0,1,0,0
4173,4468,Nightmare in Suburbia,2008,,7.9/10,38/100,0,1,0,1,1,0
5063,5384,Marvel's Agent Carter,2015,7+,7.9/10,82/100,0,0,1,1,0,0
4106,4396,Becoming a Man,2019,,9.2/10,40/100,0,1,0,1,1,0
695,698,Law School,2021,,8.2/10,58/100,0,0,0,1,1,0
4932,5251,History's Biggest Secrets,2013,,,10/100,0,1,0,1,1,1
5202,5542,One Day at Disney,2019,all,7.3/10,50/100,0,0,1,1,0,0
5361,5711,Awesome Animals,2020,,,13/100,0,0,1,1,1,1
1815,1823,Tian Bao Fuyao Lu,2020,,7.0/10,34/100,0,0,0,1,1,0
4804,5123,Earth Shocks: Our Hyperactive Planet,2007,,,10/100,0,1,0,1,1,1
3353,3486,The Champion Within,2017,,,16/100,1,0,0,1,1,1
2451,2538,Jeremiah,2002,18+,7.0/10,60/100,1,1,0,1,0,0
326,328,Knightfall,2017,16+,6.8/10,68/100,0,0,0,1,0,0
252,253,Tuca & Bertie,2019,18+,7.4/10,72/100,0,0,0,1,0,0
5194,5534,"Dr. Oakley, Yukon Vet",2014,all,8.3/10,51/100,0,0,1,1,0,0
2374,2446,Four Weddings and a Funeral,2019,18+,7.2/10,63/100,1,0,0,1,0,0
1556,1562,Gormiti,2018,7+,6.0/10,41/100,0,0,0,1,0,0
2477,2567,Mountain Men,2012,7+,7.3/10,60/100,1,0,0,1,0,0
2407,2485,Dragon Ball GT,1996,7+,6.8/10,62/100,1,0,0,1,0,0
3374,3507,Rudy Maxa's Travel,2001,,,14/100,1,1,0,1,1,1
4400,4701,Serial Swindlers,2018,,7.2/10,31/100,0,1,0,1,1,0
3620,3832,Reading Rainbow,1983,all,8.4/10,61/100,0,1,0,1,0,0
3930,4205,Peep and the Big Wide World,2004,all,7.1/10,46/100,0,1,0,1,0,0
2552,2649,Intruders,2014,18+,6.7/10,58/100,1,1,0,1,0,0
167,168,Bloodline,2015,18+,7.9/10,76/100,0,0,0,1,0,0
317,319,3Below: Tales of Arcadia,2018,7+,7.7/10,69/100,0,0,0,1,0,0
844,847,Case,2015,16+,7.1/10,55/100,0,0,0,1,0,0
5318,5666,Made in A Day,2020,,7.6/10,35/100,0,0,1,1,1,0
3335,3468,Election Cycle,2016,,,17/100,1,0,0,1,1,1
3448,3584,House,2004,16+,8.7/10,92/100,0,1,0,1,0,0
5327,5675,Muppet Moments,2015,,8.0/10,34/100,0,0,1,1,1,0
1972,1986,This Is Us,2016,16+,8.7/10,87/100,1,1,0,1,0,0
2284,2343,My Wife and Kids,2001,7+,6.8/10,67/100,1,0,0,1,0,0
888,891,Jamtara - Sabka Number Ayega,2020,,7.3/10,54/100,0,0,0,1,1,0
2448,2535,Expedition Unknown,2015,7+,8.2/10,60/100,1,0,0,1,0,0
5255,5599,"Mira, Royal Detective",2020,all,6.5/10,45/100,0,0,1,1,0,0
4118,4411,Brum,1994,7+,6.3/10,40/100,0,1,0,1,0,0
4973,5292,Dr. Qin,2018,,,10/100,0,1,0,1,1,1
2641,2742,Upper Middle Bogan,2013,16+,7.9/10,55/100,1,0,0,1,0,0
996,999,Soundtrack,2019,,6.8/10,52/100,0,0,0,1,1,0
1237,1240,Real Rob,2015,18+,6.4/10,48/100,0,0,0,1,0,0
1581,1587,Let's Fight Ghost,2021,,7.7/10,40/100,0,0,0,1,1,0
4836,5155,Behind the Scenes,2010,,,10/100,0,1,0,1,1,1
2702,2807,Top Gear,2010,7+,5.4/10,54/100,1,1,0,1,0,0
581,584,Deadwind,2018,18+,7.2/10,61/100,0,0,0,1,0,0
4556,4862,Mickey's Farm,2009,,,17/100,0,1,0,1,1,1
2724,2829,Eden of the East,2009,18+,7.6/10,53/100,1,0,0,1,0,0
3386,3519,ESL: Defining Moments,2017,,,14/100,1,0,0,1,1,1
4983,5302,Video Wallpaper,2017,,,10/100,0,1,0,1,1,1
2808,2920,The F Word,2005,18+,6.9/10,50/100,1,0,0,1,0,0
4035,4319,Ultimate Survival: Everest,2004,,7.3/10,43/100,0,1,0,1,1,0
2044,2076,The Venture Bros.,2004,18+,8.5/10,78/100,1,0,0,1,0,0
4017,4300,Big Pacific,2017,all,8.4/10,43/100,0,1,0,1,0,0
2345,2414,The Mary Tyler Moore Show,1970,7+,8.1/10,64/100,1,0,0,1,0,0
2626,2727,Dragnet,1967,7+,7.5/10,56/100,1,0,0,1,0,0
2900,3023,Holiday Baking Championship,2014,all,7.4/10,47/100,1,0,0,1,0,0
3357,3490,GMA Day,2018,,,16/100,1,0,0,1,1,1
4434,4735,Innovation Nation,2011,,7.1/10,29/100,0,1,0,1,1,0
3149,3280,The Burger Show,2018,,7.7/10,38/100,1,0,0,1,1,0
2402,2479,The Guest Book,2017,18+,7.2/10,62/100,1,0,0,1,0,0
3255,3387,We Day 2017,2017,,5.5/10,29/100,1,0,0,1,1,0
4154,4449,Modern Traveler,2016,,,38/100,0,1,0,1,1,1
4197,4493,The Californians,1957,,7.3/10,38/100,0,1,0,1,1,0
3113,3244,The Happy Days of Garry Marshall,2020,,8.3/10,39/100,1,0,0,1,1,0
980,983,Nobody's Looking,2019,18+,7.8/10,52/100,0,0,0,1,0,0
4244,4540,Noveltoon,1943,7+,,36/100,0,1,0,1,0,1
3267,3399,Jammers,2011,,,28/100,1,0,0,1,1,1
4240,4536,Sangre Negra,2017,,8.5/10,36/100,0,1,0,1,1,0
1465,1471,Battlefish,2018,,7.1/10,43/100,0,0,0,1,1,0
4265,4561,Happy Marriage!?,2016,,6.4/10,36/100,0,1,0,1,1,0
5270,5615,Lego Frozen Northern Lights,2016,all,5.7/10,42/100,0,0,1,1,0,0
1351,1355,The Circle Brazil,2020,,6.8/10,45/100,0,0,0,1,1,0
4311,4609,Xploration DIY Sci,2016,all,8.8/10,34/100,0,1,0,1,0,0
1329,1333,Private Lives,2020,,6.6/10,46/100,0,0,0,1,1,0
1274,1277,"Nisman: El fiscal, la presidenta y el espía",2020,,7.7/10,47/100,0,0,0,1,1,0
1250,1253,AMO,2018,18+,6.5/10,47/100,0,0,0,1,0,0
549,552,To the Lake,2019,,7.3/10,62/100,0,0,0,1,1,0
3950,4227,LOL: Australia,2020,,5.9/10,45/100,0,1,0,1,1,0
296,298,The Devil Next Door,2019,18+,7.6/10,70/100,0,0,0,1,0,0
1265,1268,Pui Pui Molcar,2021,,8.1/10,47/100,0,0,0,1,1,0
1431,1437,Kevin Hart: Don't F**k This Up,2019,18+,6.5/10,44/100,0,0,0,1,0,0
4665,4981,Paper Mario Color Splash Playthrough,2016,,,13/100,0,1,0,1,1,1
509,512,World War II In HD Colour,2009,7+,8.7/10,63/100,0,0,0,1,0,0
4634,4948,Crimes that Made History,2017,,,14/100,0,1,0,1,1,1
4767,5085,Impossible Peace,2017,,,13/100,0,1,0,1,1,1
3872,4140,Yuki Yuna is a Hero,2014,16+,6.8/10,48/100,0,1,0,1,0,0
4166,4461,The Timeline,2015,,8.2/10,38/100,0,1,0,1,1,0
4322,4620,Bordertown: Laredo,2011,,6.9/10,34/100,0,1,0,1,1,0
1551,1557,Welcome to the Family,2018,16+,6.7/10,41/100,0,0,0,1,0,0
4475,4777,Juan Happy Love Story,2016,,7.8/10,26/100,0,1,0,1,1,0
3935,4210,Budding Prospects,2017,18+,7.3/10,45/100,0,1,0,1,0,0
230,231,Abstract: The Art of Design,2017,16+,8.4/10,73/100,0,0,0,1,0,0
1389,1394,Power Rangers Ninja Steel,2017,7+,6.0/10,45/100,0,0,0,1,0,0
5306,5654,Disney Junior Music Lullabies,2019,,,37/100,0,0,1,1,1,1
283,285,Cheer,2020,16+,8.1/10,70/100,0,0,0,1,0,0
2177,2223,Full House,1987,all,6.7/10,71/100,1,0,0,1,0,0
3502,3667,Modern Love,2019,18+,8.0/10,76/100,0,1,0,1,0,0
1470,1476,The Forest of Love: Deep Cut,2020,,6.8/10,43/100,0,0,0,1,1,0
5260,5605,101 Dalmatian Street,2019,7+,6.3/10,44/100,0,0,1,1,0,0
5129,5461,Raven's Home,2017,all,7.3/10,59/100,0,0,1,1,0,0
1357,1361,The Good Detective,2020,,7.5/10,45/100,0,0,0,1,1,0
4367,4666,A Path Appears,2016,,7.6/10,32/100,0,1,0,1,1,0
4174,4469,Extinct,2001,,7.3/10,38/100,0,1,0,1,1,0
1658,1664,The American Bible Challenge,2012,all,6.4/10,39/100,0,0,0,1,0,0
760,763,The King's Avatar,2017,7+,7.7/10,57/100,0,0,0,1,0,0
3619,3830,DOM,2021,,7.2/10,61/100,0,1,0,1,1,0
1031,1034,Hangar 1: The UFO Files,2015,7+,7.3/10,52/100,0,1,0,1,0,0
5259,5604,Just Roll With It,2019,7+,5.0/10,44/100,0,0,1,1,0,0
4796,5115,Best Laid Plans,2010,,,10/100,0,1,0,1,1,1
1654,1660,LEGO Jurassic World: The Secret Exhibit,2018,7+,6.3/10,39/100,0,0,0,1,0,0
3861,4127,Laid,2011,,7.4/10,48/100,0,1,0,1,1,0
88,89,The Haunting of Hill House,2018,18+,8.6/10,82/100,0,0,0,1,0,0
2200,2250,Mary Kills People,2017,18+,7.5/10,70/100,1,0,0,1,0,0
4695,5011,SharkBites TV,2017,,,13/100,0,1,0,1,1,1
1489,1495,Little Singham,2018,,3.6/10,43/100,0,0,0,1,1,0
3569,3766,Arthur,1996,7+,7.3/10,65/100,0,1,0,1,0,0
4293,4590,Puppy in My Pocket,2010,,4.5/10,35/100,0,1,0,1,1,0
2466,2555,Being Erica,2009,16+,7.5/10,60/100,1,1,0,1,0,0
4658,4974,The Prince of Han Dynasty 1,2001,,,13/100,0,1,0,1,1,1
648,651,Kakegurui,2017,16+,7.2/10,60/100,0,0,0,1,0,0
3712,3946,Father Knows Best,1954,all,7.4/10,54/100,0,1,0,1,0,0
3789,4039,I Love Money,2008,,6.1/10,51/100,0,1,0,1,1,0
995,998,Another Miss Oh,2016,,7.9/10,52/100,0,0,0,1,1,0
1936,1946,Argon,2017,,,14/100,0,0,0,1,1,1
2578,2676,Bluff City Law,2019,16+,6.8/10,57/100,1,0,0,1,0,0
3830,4085,Mike Hammer,1984,7+,6.9/10,49/100,0,1,0,1,0,0
1118,1121,Transformers: Rescue Bots,2012,7+,6.5/10,50/100,0,1,0,1,0,0
4143,4437,Chloe's Closet,2010,all,6.9/10,39/100,0,1,0,1,0,0
1432,1438,Crime Diaries: Night Out,2019,,7.8/10,44/100,0,0,0,1,1,0
2394,2470,Garfield and Friends,1988,7+,7.3/10,62/100,1,0,0,1,0,0
1240,1243,The Mafia Dolls,2009,18+,6.6/10,48/100,0,0,0,1,0,0
4086,4373,Psychic Investigators,2006,7+,7.6/10,41/100,0,1,0,1,0,0
5193,5533,Port Protection Alaska,2015,16+,8.4/10,51/100,0,0,1,1,0,0
667,670,Mr. Iglesias,2019,16+,7.1/10,59/100,0,0,0,1,0,0
880,883,Alien Worlds,2020,7+,6.5/10,54/100,0,0,0,1,0,0
1710,1716,The Devil Punisher,2020,,5.9/10,37/100,0,0,0,1,1,0
3097,3227,Forensic Factor,2003,18+,7.3/10,40/100,1,1,0,1,0,0
1319,1322,The Big Day,2021,18+,4.6/10,46/100,0,0,0,1,0,0
2873,2993,Call Your Mother,2021,7+,5.2/10,48/100,1,0,0,1,0,0
2901,3024,Capital One College Bowl,2021,,5.4/10,47/100,1,0,0,1,1,0
4935,5254,How To Self-Publish,2017,,,10/100,0,1,0,1,1,1
1715,1721,Nailed It! France,2019,16+,6.4/10,37/100,0,0,0,1,0,0
3080,3209,The Young Turks,2005,16+,5.3/10,40/100,1,1,0,1,0,0
3068,3196,Swiss Family Robinson,1974,7+,7.0/10,41/100,1,0,1,1,0,0
1625,1631,Valentino,2020,,5.5/10,40/100,0,0,0,1,1,0
3890,4160,The Rebel,1959,,7.8/10,47/100,0,1,0,1,1,0
900,903,Transfers,2017,,7.3/10,54/100,0,0,0,1,1,0
2664,2767,The Lucy Show,1962,7+,7.2/10,55/100,1,0,0,1,0,0
3706,3939,Titanic,2012,16+,6.0/10,55/100,0,1,0,1,0,0
435,437,Self Made: Inspired by the Life of Madam C.J. Walker,2020,18+,7.3/10,65/100,0,0,0,1,0,0
4616,4927,MANE,2018,,,14/100,0,1,0,1,1,1
2882,3003,Mental Samurai,2019,7+,6.0/10,48/100,1,0,0,1,0,0
4229,4525,Prime Rewind: Inside the Boys,2020,18+,5.6/10,37/100,0,1,0,1,0,0
2951,3076,When Nature Calls with Helen Mirren,2021,7+,3.4/10,45/100,1,0,0,1,0,0
2872,2992,Nutri Ventures – The Quest for the 7 Kingdoms,2013,all,7.8/10,48/100,1,0,0,1,0,0
4456,4758,Stable Wars: Del Mar,2014,,,27/100,0,1,0,1,1,1
1830,1838,The Truth Seekers,2016,,7.1/10,33/100,0,0,0,1,1,0
1478,1484,On Children,2018,,7.5/10,43/100,0,0,0,1,1,0
3321,3454,Ryan's World Specials presented by pocket.watch,2019,,,18/100,1,0,0,1,1,1
1853,1861,The Dream Job,2016,,6.1/10,31/100,0,0,0,1,1,0
4068,4354,Junk Drawer Magic,2015,,9.1/10,41/100,0,1,0,1,1,0
4235,4531,Nature's Power Revealed,2011,,9.0/10,36/100,0,1,0,1,1,0
1104,1107,Why Are You Like This?,2021,18+,6.5/10,50/100,0,0,0,1,0,0
325,327,Collateral,2018,18+,6.8/10,68/100,0,0,0,1,0,0
345,347,Aquarius,2015,16+,7.1/10,68/100,0,0,0,1,0,0
3209,3341,Strahan & Sara,2019,,3.3/10,34/100,1,0,0,1,1,0
3420,3554,Fantasy Forecast,2016,,,13/100,1,0,0,1,1,1
23,24,The Flash,2014,16+,7.6/10,88/100,0,0,0,1,0,0
1,2,Stranger Things,2016,16+,8.7/10,96/100,0,0,0,1,0,0
4498,4801,"I, Caesar: The Rise and Fall of the Roman Empire",1997,,,21/100,0,1,0,1,1,1
4989,5308,Dombey and Son,1983,,,10/100,0,1,0,1,1,1
708,711,La cocinera de Castamar,2021,,7.4/10,58/100,0,0,0,1,1,0
1523,1529,Love Daily,2018,,6.1/10,42/100,0,0,0,1,1,0
983,986,Family Reunion,2019,7+,6.5/10,52/100,0,0,0,1,0,0
5045,5364,Dowry,2015,,,10/100,0,1,0,1,1,1
1571,1577,LEGO Marvel Avengers: Climate Conundrum,2020,7+,7.0/10,41/100,0,0,0,1,0,0
2701,2806,Dream Corp LLC,2016,16+,7.2/10,54/100,1,0,0,1,0,0
555,558,Bobby Kennedy for President,2018,16+,8.2/10,62/100,0,0,0,1,0,0
2215,2266,MasterChef,2010,16+,7.3/10,69/100,1,0,0,1,0,0
2831,2945,Fashion House,2006,18+,6.4/10,50/100,1,0,0,1,0,0
2761,2872,Tanked,2011,7+,6.6/10,52/100,1,0,0,1,0,0
2505,2598,Naked and Afraid XL,2015,16+,7.4/10,59/100,1,0,0,1,0,0
4511,4814,The Very Best Of Kristen Bell,2010,,,20/100,0,1,0,1,1,1
2760,2870,Shahs of Sunset,2012,16+,4.7/10,52/100,1,0,0,1,0,0
2714,2819,To Tell the Truth,2016,7+,6.2/10,53/100,1,0,0,1,0,0
3658,3881,Hunting Hitler,2015,16+,7.4/10,58/100,0,1,0,1,0,0
4656,4972,Home Remedy,2017,,,13/100,0,1,0,1,1,1
2617,2718,Keeping Up with the Kardashians,2007,16+,2.8/10,56/100,1,0,0,1,0,0
4751,5069,My Battalion,2014,,,13/100,0,1,0,1,1,1
5113,5442,Star Wars Resistance,2018,7+,5.0/10,60/100,0,0,1,1,0,0
1675,1681,The Underclass,2020,,6.2/10,38/100,0,0,0,1,1,0
982,985,Love & Anarchy,2020,,7.4/10,52/100,0,0,0,1,1,0
4067,4353,Comicstaan,2018,18+,6.8/10,41/100,0,1,0,1,0,0
4463,4765,The Hollywood Puppet Show,2017,16+,6.2/10,27/100,0,1,0,1,0,0
1338,1342,"Schulz Saves America: Pandemics, Predators, Protests & Presidents",2020,18+,7.5/10,46/100,0,0,0,1,0,0
953,956,Record of Grancrest War,2018,18+,7.2/10,53/100,0,0,0,1,0,0
1919,1929,The Truth,2008,,,17/100,0,0,0,1,1,1
3626,3838,Republic of Doyle,2010,16+,7.4/10,60/100,0,1,0,1,0,0
4527,4831,The Queen's Diamond Decades,2013,,,18/100,0,1,0,1,1,1
4653,4969,Tea Time with Tayla,2011,,,13/100,0,1,0,1,1,1
927,930,Huge in France,2019,16+,6.8/10,53/100,0,0,0,1,0,0
4116,4409,Honest Ads,2017,,8.6/10,40/100,0,1,0,1,1,0
3873,4141,The Pack,2020,,6.5/10,48/100,0,1,0,1,1,0
1490,1496,Off Camera with Sam Jones,2014,,8.4/10,43/100,0,0,0,1,1,0
868,871,Ultraviolet,2017,18+,7.0/10,55/100,1,0,0,1,0,0
480,482,Giri/Haji,2019,,7.9/10,64/100,0,0,0,1,1,0
2832,2946,Southern Gothic,2020,,7.0/10,50/100,1,0,0,1,1,0
2038,2070,Younger,2015,16+,7.8/10,79/100,1,0,0,1,0,0
5236,5580,Magic of Disney's Animal Kingdom,2020,7+,8.3/10,47/100,0,0,1,1,0,0
803,806,Betaal,2020,18+,5.4/10,56/100,0,0,0,1,0,0
3157,3288,Get Ace,2014,all,7.5/10,37/100,1,0,0,1,0,0
536,539,Blown Away,2019,7+,7.1/10,62/100,0,0,0,1,0,0
2574,2672,Guilty Crown,2011,16+,7.1/10,57/100,1,0,0,1,0,0
3933,4208,Flowering Heart,2018,,,46/100,0,1,0,1,1,1
2557,2654,The Accident,2019,,6.2/10,58/100,1,0,0,1,1,0
4800,5119,Night In/Night Out,2018,,,10/100,0,1,0,1,1,1
4878,5197,Pinkfong! Princess Songs,2017,,,10/100,0,1,0,1,1,1
3389,3522,El Sexo Débil,2015,,,14/100,1,0,0,1,1,1
3035,3163,When Sharks Attack,2013,16+,6.6/10,42/100,1,0,1,1,0,0
4029,4312,Ancient Inventions,1998,,7.8/10,43/100,0,1,0,1,1,0
